#{"t_start": 1745270662.639613, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
7.43079,36,205.282048,1,"(np.int64(36988), np.int64(13770), np.int64(22912), np.int64(47483), np.int64(6763), np.int64(16851), np.int64(34323), np.int64(14579), np.int64(6616), np.int64(26830), np.int64(18570), np.int64(25160), np.int64(42341), np.int64(37175), np.int64(27944), np.int64(8668), np.int64(3852), np.int64(36287), np.int64(14777), np.int64(31059), np.int64(23941), np.int64(19646), np.int64(27923), np.int64(17633), np.int64(19985), np.int64(28901), np.int64(22548), np.int64(3245), np.int64(30125), np.int64(44855), np.int64(47394), np.int64(38533), np.int64(49277), np.int64(10641), np.int64(9077), np.int64(14736))","(0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1)"
13.98847,50,205.853476,1,"(np.int64(39948), np.int64(47502), np.int64(27269), np.int64(9137), np.int64(8419), np.int64(18616), np.int64(10924), np.int64(40723), np.int64(25461), np.int64(45364), np.int64(46316), np.int64(35827), np.int64(17624), np.int64(9992), np.int64(44652), np.int64(298), np.int64(30753), np.int64(40799), np.int64(33965), np.int64(676), np.int64(27477), np.int64(25406), np.int64(22731), np.int64(161), np.int64(5574), np.int64(17309), np.int64(9905), np.int64(8968), np.int64(46472), np.int64(17172), np.int64(32440), np.int64(42440), np.int64(25762), np.int64(18949), np.int64(4650), np.int64(29057), np.int64(45750), np.int64(10096), np.int64(10339), np.int64(47265), np.int64(12546), np.int64(23413), np.int64(8959), np.int64(11249), np.int64(47553), np.int64(17010), np.int64(9742), np.int64(27561), np.int64(20811), np.int64(615))","(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
7.386199,37,206.275123,1,"(np.int64(18266), np.int64(48343), np.int64(2532), np.int64(27708), np.int64(10308), np.int64(14456), np.int64(34121), np.int64(46703), np.int64(21642), np.int64(11375), np.int64(37474), np.int64(23218), np.int64(3118), np.int64(33736), np.int64(33692), np.int64(43027), np.int64(12859), np.int64(35307), np.int64(4242), np.int64(4130), np.int64(31570), np.int64(34060), np.int64(16942), np.int64(24640), np.int64(47638), np.int64(29805), np.int64(9179), np.int64(26006), np.int64(17753), np.int64(49008), np.int64(23088), np.int64(8716), np.int64(44527), np.int64(43646), np.int64(31555), np.int64(32837), np.int64(44332))","(0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.626598,12,206.42138,1,"(np.int64(12172), np.int64(3563), np.int64(38318), np.int64(18304), np.int64(13206), np.int64(16696), np.int64(28315), np.int64(38017), np.int64(36080), np.int64(38588), np.int64(28699), np.int64(10306))","(1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1)"
13.947931,50,206.992386,1,"(np.int64(30716), np.int64(13100), np.int64(10543), np.int64(27818), np.int64(48362), np.int64(6573), np.int64(43829), np.int64(20857), np.int64(12693), np.int64(12940), np.int64(15063), np.int64(36821), np.int64(40299), np.int64(14464), np.int64(21116), np.int64(4959), np.int64(49046), np.int64(23468), np.int64(43336), np.int64(6128), np.int64(27261), np.int64(34433), np.int64(32386), np.int64(49693), np.int64(491), np.int64(26948), np.int64(13589), np.int64(17120), np.int64(36891), np.int64(32649), np.int64(20788), np.int64(35187), np.int64(10826), np.int64(25412), np.int64(9922), np.int64(27552), np.int64(17917), np.int64(4190), np.int64(30979), np.int64(34871), np.int64(28887), np.int64(34825), np.int64(19340), np.int64(18099), np.int64(33788), np.int64(39721), np.int64(34721), np.int64(31188), np.int64(39490), np.int64(36130))","(0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
11.27769,50,207.556662,1,"(np.int64(41052), np.int64(4300), np.int64(26569), np.int64(3175), np.int64(21197), np.int64(47044), np.int64(23576), np.int64(3129), np.int64(19942), np.int64(31448), np.int64(14531), np.int64(8217), np.int64(806), np.int64(14240), np.int64(23209), np.int64(47494), np.int64(35557), np.int64(3610), np.int64(15738), np.int64(42077), np.int64(33344), np.int64(41966), np.int64(9061), np.int64(20262), np.int64(33937), np.int64(779), np.int64(38679), np.int64(37142), np.int64(16459), np.int64(40540), np.int64(24070), np.int64(13366), np.int64(18239), np.int64(18786), np.int64(9579), np.int64(40394), np.int64(45903), np.int64(9921), np.int64(14311), np.int64(6040), np.int64(20718), np.int64(33469), np.int64(26955), np.int64(37338), np.int64(9118), np.int64(48454), np.int64(28876), np.int64(41225), np.int64(110), np.int64(29934))","(0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)"
9.695675,35,207.956915,1,"(np.int64(25937), np.int64(27408), np.int64(7004), np.int64(2303), np.int64(20718), np.int64(13375), np.int64(12370), np.int64(30352), np.int64(70), np.int64(28813), np.int64(49424), np.int64(34855), np.int64(38325), np.int64(29672), np.int64(41924), np.int64(15377), np.int64(26532), np.int64(6260), np.int64(5520), np.int64(40971), np.int64(36098), np.int64(29212), np.int64(49332), np.int64(32963), np.int64(16870), np.int64(16289), np.int64(13138), np.int64(26224), np.int64(9831), np.int64(24613), np.int64(47210), np.int64(15474), np.int64(14404), np.int64(8745), np.int64(31081))","(0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
14.36251,50,208.527702,1,"(np.int64(39519), np.int64(45413), np.int64(7670), np.int64(32805), np.int64(8508), np.int64(5334), np.int64(49467), np.int64(3488), np.int64(114), np.int64(41449), np.int64(4484), np.int64(34827), np.int64(46166), np.int64(48468), np.int64(39642), np.int64(28063), np.int64(12224), np.int64(5541), np.int64(5704), np.int64(13633), np.int64(46438), np.int64(18165), np.int64(40929), np.int64(28859), np.int64(44832), np.int64(10763), np.int64(10748), np.int64(24964), np.int64(46629), np.int64(16952), np.int64(36473), np.int64(3817), np.int64(6451), np.int64(43529), np.int64(19772), np.int64(37398), np.int64(18139), np.int64(40527), np.int64(17454), np.int64(20707), np.int64(49483), np.int64(20579), np.int64(10270), np.int64(35524), np.int64(19050), np.int64(18362), np.int64(24099), np.int64(32638), np.int64(14413), np.int64(17429))","(0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
3.578217,11,208.654836,1,"(np.int64(27869), np.int64(42934), np.int64(23174), np.int64(23166), np.int64(14969), np.int64(41680), np.int64(24336), np.int64(4770), np.int64(873), np.int64(8144), np.int64(8255))","(1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1)"
13.646227,50,209.221134,1,"(np.int64(33868), np.int64(5110), np.int64(47751), np.int64(6430), np.int64(30888), np.int64(13393), np.int64(37850), np.int64(24036), np.int64(17695), np.int64(8334), np.int64(19844), np.int64(7071), np.int64(16023), np.int64(5045), np.int64(43004), np.int64(19535), np.int64(42059), np.int64(9794), np.int64(18826), np.int64(22795), np.int64(46856), np.int64(9641), np.int64(24551), np.int64(45032), np.int64(36004), np.int64(21459), np.int64(566), np.int64(7784), np.int64(7408), np.int64(37316), np.int64(21765), np.int64(31560), np.int64(823), np.int64(42098), np.int64(49690), np.int64(16117), np.int64(15181), np.int64(31949), np.int64(18302), np.int64(35439), np.int64(45686), np.int64(27300), np.int64(47192), np.int64(15857), np.int64(4943), np.int64(30830), np.int64(38773), np.int64(33601), np.int64(5859), np.int64(405))","(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1)"
5.478394,19,209.443664,1,"(np.int64(31456), np.int64(48486), np.int64(36161), np.int64(36144), np.int64(20680), np.int64(7310), np.int64(19386), np.int64(26043), np.int64(4044), np.int64(49636), np.int64(8465), np.int64(8760), np.int64(33705), np.int64(10103), np.int64(20131), np.int64(207), np.int64(7144), np.int64(22681), np.int64(38575))","(0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0)"
12.963907,50,210.018858,1,"(np.int64(47605), np.int64(38789), np.int64(47649), np.int64(33522), np.int64(23281), np.int64(34814), np.int64(19677), np.int64(2748), np.int64(30240), np.int64(42004), np.int64(29709), np.int64(604), np.int64(48669), np.int64(6774), np.int64(18567), np.int64(31987), np.int64(39261), np.int64(22447), np.int64(37685), np.int64(10220), np.int64(30315), np.int64(4124), np.int64(5443), np.int64(35159), np.int64(44119), np.int64(28375), np.int64(16125), np.int64(20829), np.int64(22183), np.int64(27302), np.int64(3398), np.int64(46707), np.int64(33048), np.int64(34414), np.int64(38036), np.int64(8581), np.int64(5380), np.int64(37217), np.int64(3645), np.int64(30333), np.int64(11402), np.int64(27328), np.int64(25477), np.int64(19503), np.int64(7142), np.int64(12460), np.int64(2482), np.int64(11866), np.int64(44074), np.int64(47148))","(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0)"
9.803779,46,210.531109,1,"(np.int64(12879), np.int64(22743), np.int64(16355), np.int64(6947), np.int64(43565), np.int64(29703), np.int64(2667), np.int64(27482), np.int64(1917), np.int64(3594), np.int64(42486), np.int64(10357), np.int64(37238), np.int64(8704), np.int64(9683), np.int64(10351), np.int64(47682), np.int64(14971), np.int64(49103), np.int64(28268), np.int64(49860), np.int64(17847), np.int64(46670), np.int64(45474), np.int64(949), np.int64(12052), np.int64(29263), np.int64(26206), np.int64(34941), np.int64(36727), np.int64(40223), np.int64(47308), np.int64(12859), np.int64(22255), np.int64(3742), np.int64(42729), np.int64(47968), np.int64(42925), np.int64(44084), np.int64(48858), np.int64(7891), np.int64(7611), np.int64(24912), np.int64(36054), np.int64(21742), np.int64(48599))","(0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0)"
7.447452,25,210.819217,1,"(np.int64(5403), np.int64(11354), np.int64(37055), np.int64(18033), np.int64(49163), np.int64(14022), np.int64(47933), np.int64(12884), np.int64(34372), np.int64(7797), np.int64(22220), np.int64(18928), np.int64(35397), np.int64(16987), np.int64(1195), np.int64(26972), np.int64(23146), np.int64(13036), np.int64(26892), np.int64(29348), np.int64(6759), np.int64(2891), np.int64(29696), np.int64(25175), np.int64(13412))","(1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1)"
3.078269,8,210.916229,1,"(np.int64(10803), np.int64(7534), np.int64(26238), np.int64(6141), np.int64(44058), np.int64(29735), np.int64(38515), np.int64(22109))","(1, 1, 1, 1, 0, 0, 0, 1)"
11.739594,50,211.479079,1,"(np.int64(41955), np.int64(19845), np.int64(28465), np.int64(32952), np.int64(21618), np.int64(36420), np.int64(43165), np.int64(35332), np.int64(37542), np.int64(32879), np.int64(29087), np.int64(18165), np.int64(9091), np.int64(44764), np.int64(19965), np.int64(37201), np.int64(28162), np.int64(43810), np.int64(29811), np.int64(35170), np.int64(45258), np.int64(23537), np.int64(12402), np.int64(38846), np.int64(47151), np.int64(15643), np.int64(9460), np.int64(18781), np.int64(38301), np.int64(30674), np.int64(49654), np.int64(38880), np.int64(9051), np.int64(16904), np.int64(16042), np.int64(6141), np.int64(11746), np.int64(3963), np.int64(39074), np.int64(36459), np.int64(514), np.int64(8597), np.int64(19598), np.int64(16210), np.int64(5646), np.int64(45767), np.int64(7367), np.int64(15817), np.int64(20894), np.int64(7422))","(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1)"
13.722247,50,212.037922,1,"(np.int64(32285), np.int64(37751), np.int64(12717), np.int64(5106), np.int64(30362), np.int64(41560), np.int64(40544), np.int64(31705), np.int64(44791), np.int64(4185), np.int64(15268), np.int64(46655), np.int64(31100), np.int64(35111), np.int64(63), np.int64(24252), np.int64(9770), np.int64(13860), np.int64(44204), np.int64(21380), np.int64(20017), np.int64(22947), np.int64(111), np.int64(7933), np.int64(19241), np.int64(26084), np.int64(29279), np.int64(47708), np.int64(7104), np.int64(44308), np.int64(38973), np.int64(28534), np.int64(42248), np.int64(23603), np.int64(23417), np.int64(2577), np.int64(46015), np.int64(36041), np.int64(20795), np.int64(43134), np.int64(19107), np.int64(13875), np.int64(24012), np.int64(1186), np.int64(31585), np.int64(22390), np.int64(22129), np.int64(16779), np.int64(46639), np.int64(15790))","(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0)"
6.178465,24,212.30489,1,"(np.int64(8582), np.int64(35105), np.int64(48527), np.int64(3127), np.int64(42101), np.int64(25850), np.int64(12985), np.int64(15005), np.int64(12500), np.int64(47502), np.int64(25422), np.int64(30773), np.int64(2822), np.int64(45850), np.int64(29560), np.int64(49508), np.int64(44050), np.int64(9704), np.int64(34333), np.int64(16873), np.int64(33274), np.int64(21463), np.int64(1854), np.int64(40205))","(1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0)"
2.98074,15,212.475059,1,"(np.int64(40804), np.int64(26505), np.int64(36948), np.int64(40932), np.int64(11788), np.int64(25944), np.int64(3432), np.int64(31394), np.int64(27747), np.int64(31516), np.int64(12612), np.int64(47492), np.int64(7583), np.int64(15676), np.int64(8475))","(0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1)"
5.713129,21,212.723043,1,"(np.int64(12333), np.int64(24914), np.int64(15549), np.int64(35734), np.int64(44319), np.int64(6750), np.int64(29375), np.int64(33415), np.int64(18983), np.int64(20705), np.int64(3718), np.int64(42044), np.int64(45688), np.int64(12099), np.int64(20036), np.int64(46875), np.int64(31751), np.int64(10363), np.int64(7595), np.int64(2689), np.int64(35150))","(0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)"
8.910372,32,213.081912,1,"(np.int64(22751), np.int64(10233), np.int64(15933), np.int64(49346), np.int64(22769), np.int64(32182), np.int64(29553), np.int64(26988), np.int64(18560), np.int64(28554), np.int64(956), np.int64(29550), np.int64(31088), np.int64(32805), np.int64(5970), np.int64(16835), np.int64(15680), np.int64(19045), np.int64(31847), np.int64(18797), np.int64(9834), np.int64(15317), np.int64(556), np.int64(26230), np.int64(34432), np.int64(41061), np.int64(2409), np.int64(6521), np.int64(18244), np.int64(19275), np.int64(34017), np.int64(9913))","(0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1)"
9.530698,50,213.644622,1,"(np.int64(29524), np.int64(10573), np.int64(1847), np.int64(2729), np.int64(34632), np.int64(3699), np.int64(33880), np.int64(12884), np.int64(49701), np.int64(46668), np.int64(45552), np.int64(15856), np.int64(47370), np.int64(31652), np.int64(23304), np.int64(38974), np.int64(47149), np.int64(18115), np.int64(45636), np.int64(23606), np.int64(8151), np.int64(46728), np.int64(26854), np.int64(40696), np.int64(47779), np.int64(28163), np.int64(3030), np.int64(17578), np.int64(46929), np.int64(48563), np.int64(8594), np.int64(26840), np.int64(42677), np.int64(12736), np.int64(48303), np.int64(17241), np.int64(8423), np.int64(6910), np.int64(36039), np.int64(16383), np.int64(42757), np.int64(43984), np.int64(15916), np.int64(38726), np.int64(16750), np.int64(31523), np.int64(9491), np.int64(2791), np.int64(33492), np.int64(3246))","(0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1)"
13.297094,50,214.191524,1,"(np.int64(43955), np.int64(4423), np.int64(49082), np.int64(24020), np.int64(38713), np.int64(13147), np.int64(22840), np.int64(15997), np.int64(32678), np.int64(35301), np.int64(49324), np.int64(17794), np.int64(14651), np.int64(47873), np.int64(39512), np.int64(28293), np.int64(4591), np.int64(14852), np.int64(31362), np.int64(39352), np.int64(13726), np.int64(29140), np.int64(903), np.int64(34099), np.int64(21794), np.int64(46867), np.int64(42607), np.int64(21347), np.int64(11109), np.int64(45428), np.int64(13323), np.int64(31658), np.int64(49190), np.int64(23357), np.int64(11186), np.int64(43016), np.int64(34781), np.int64(21643), np.int64(2685), np.int64(7737), np.int64(48203), np.int64(1845), np.int64(2653), np.int64(31870), np.int64(23753), np.int64(31832), np.int64(11051), np.int64(16154), np.int64(37412), np.int64(22620))","(0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
10.834417,50,214.753195,1,"(np.int64(25402), np.int64(2245), np.int64(38103), np.int64(32197), np.int64(42183), np.int64(25829), np.int64(21355), np.int64(39407), np.int64(38528), np.int64(49219), np.int64(34595), np.int64(20315), np.int64(3587), np.int64(9406), np.int64(39817), np.int64(44808), np.int64(35377), np.int64(45282), np.int64(44997), np.int64(2600), np.int64(36780), np.int64(33007), np.int64(39104), np.int64(31873), np.int64(28684), np.int64(47559), np.int64(27444), np.int64(40202), np.int64(41474), np.int64(18816), np.int64(36607), np.int64(38371), np.int64(20018), np.int64(16888), np.int64(14043), np.int64(23582), np.int64(32565), np.int64(23735), np.int64(10074), np.int64(24474), np.int64(21323), np.int64(22570), np.int64(32085), np.int64(27373), np.int64(10441), np.int64(14738), np.int64(7429), np.int64(14666), np.int64(2711), np.int64(26764))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
6.975008,25,215.040121,1,"(np.int64(10322), np.int64(6171), np.int64(22357), np.int64(20827), np.int64(13594), np.int64(4735), np.int64(25646), np.int64(6799), np.int64(32630), np.int64(7287), np.int64(11429), np.int64(33631), np.int64(49018), np.int64(42122), np.int64(15320), np.int64(9207), np.int64(6006), np.int64(463), np.int64(49872), np.int64(25697), np.int64(18714), np.int64(32465), np.int64(21385), np.int64(3934), np.int64(34620))","(1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
13.63826,50,215.604226,1,"(np.int64(12555), np.int64(37631), np.int64(27375), np.int64(38347), np.int64(13046), np.int64(37513), np.int64(3602), np.int64(870), np.int64(22407), np.int64(38710), np.int64(44684), np.int64(35351), np.int64(30382), np.int64(20077), np.int64(6297), np.int64(10571), np.int64(27297), np.int64(34752), np.int64(2408), np.int64(29042), np.int64(5578), np.int64(27475), np.int64(1385), np.int64(10711), np.int64(9558), np.int64(24204), np.int64(34333), np.int64(33428), np.int64(48147), np.int64(29620), np.int64(21449), np.int64(24078), np.int64(41712), np.int64(37320), np.int64(6225), np.int64(11314), np.int64(8208), np.int64(8415), np.int64(1098), np.int64(33407), np.int64(26976), np.int64(19128), np.int64(14999), np.int64(42862), np.int64(36043), np.int64(35161), np.int64(29671), np.int64(31940), np.int64(18406), np.int64(12189))","(1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
15.053874,50,216.166567,1,"(np.int64(46190), np.int64(1274), np.int64(9411), np.int64(32802), np.int64(45447), np.int64(23740), np.int64(17185), np.int64(19582), np.int64(2252), np.int64(32768), np.int64(12868), np.int64(18938), np.int64(21508), np.int64(43402), np.int64(46293), np.int64(19417), np.int64(23419), np.int64(38304), np.int64(36966), np.int64(37808), np.int64(2290), np.int64(41517), np.int64(24883), np.int64(1834), np.int64(8639), np.int64(35456), np.int64(9095), np.int64(1939), np.int64(11353), np.int64(8064), np.int64(28936), np.int64(35749), np.int64(22413), np.int64(26367), np.int64(16647), np.int64(257), np.int64(19170), np.int64(34230), np.int64(14545), np.int64(13065), np.int64(2861), np.int64(44771), np.int64(11777), np.int64(19320), np.int64(22057), np.int64(48909), np.int64(25713), np.int64(35016), np.int64(9922), np.int64(21091))","(0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0)"
10.809467,41,216.631715,1,"(np.int64(11200), np.int64(49879), np.int64(789), np.int64(35437), np.int64(36950), np.int64(4382), np.int64(20717), np.int64(1159), np.int64(21453), np.int64(23770), np.int64(4377), np.int64(46019), np.int64(43903), np.int64(36260), np.int64(22586), np.int64(1068), np.int64(42128), np.int64(47757), np.int64(10398), np.int64(31307), np.int64(28199), np.int64(37042), np.int64(4168), np.int64(32371), np.int64(23424), np.int64(23575), np.int64(39633), np.int64(7386), np.int64(36475), np.int64(33245), np.int64(41771), np.int64(38517), np.int64(22196), np.int64(24747), np.int64(30381), np.int64(33854), np.int64(13322), np.int64(42549), np.int64(28987), np.int64(478), np.int64(33980))","(1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0)"
9.239007,43,217.137371,1,"(np.int64(37219), np.int64(23753), np.int64(33795), np.int64(39470), np.int64(1120), np.int64(37917), np.int64(42513), np.int64(24053), np.int64(47150), np.int64(39661), np.int64(41709), np.int64(46311), np.int64(4686), np.int64(32785), np.int64(22463), np.int64(42965), np.int64(20774), np.int64(5186), np.int64(42882), np.int64(1566), np.int64(18328), np.int64(3719), np.int64(5250), np.int64(35721), np.int64(11798), np.int64(16601), np.int64(10599), np.int64(8643), np.int64(8657), np.int64(46077), np.int64(19893), np.int64(19316), np.int64(24307), np.int64(32972), np.int64(13786), np.int64(33729), np.int64(38745), np.int64(21874), np.int64(9717), np.int64(26968), np.int64(48435), np.int64(43599), np.int64(41284))","(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0)"
4.392455,16,217.314735,1,"(np.int64(3032), np.int64(9169), np.int64(32364), np.int64(17723), np.int64(14786), np.int64(22163), np.int64(21102), np.int64(38203), np.int64(14321), np.int64(14044), np.int64(45227), np.int64(9344), np.int64(47465), np.int64(48883), np.int64(37684), np.int64(39341))","(1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0)"
15.298066,50,218.05787,1,"(np.int64(49481), np.int64(680), np.int64(17875), np.int64(889), np.int64(35034), np.int64(43226), np.int64(37084), np.int64(9110), np.int64(18085), np.int64(223), np.int64(4946), np.int64(13577), np.int64(11610), np.int64(30819), np.int64(37863), np.int64(30254), np.int64(49539), np.int64(6707), np.int64(49777), np.int64(30993), np.int64(1102), np.int64(17530), np.int64(35300), np.int64(48128), np.int64(8908), np.int64(12327), np.int64(17712), np.int64(25895), np.int64(8181), np.int64(2668), np.int64(9199), np.int64(37952), np.int64(1150), np.int64(3983), np.int64(23636), np.int64(45699), np.int64(30817), np.int64(1033), np.int64(9722), np.int64(7593), np.int64(36541), np.int64(26586), np.int64(29140), np.int64(35822), np.int64(23557), np.int64(10297), np.int64(5575), np.int64(41224), np.int64(1128), np.int64(3192))","(0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0)"
6.768374,33,218.436565,1,"(np.int64(10949), np.int64(31858), np.int64(49479), np.int64(47028), np.int64(32607), np.int64(35866), np.int64(35072), np.int64(37641), np.int64(41891), np.int64(15400), np.int64(33086), np.int64(11856), np.int64(370), np.int64(28132), np.int64(38974), np.int64(31934), np.int64(45288), np.int64(24561), np.int64(21224), np.int64(30333), np.int64(10532), np.int64(28550), np.int64(108), np.int64(40819), np.int64(19558), np.int64(40060), np.int64(26141), np.int64(9014), np.int64(7770), np.int64(45836), np.int64(35157), np.int64(48827), np.int64(42920))","(1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
