#{"t_start": 1745436315.0248399, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
-21.587545,50,1020.898452,8,"(44885, 608, 31796, 608, 48889, 608, 608, 45602, 608, 608, 37515, 608, 608, 22894, 608, 608, 608, 608, 608, 41329, 608, 608, 42589, 608, 608, 40334, 608, 608, 608, 34401, 608, 608, 608, 29877, 608, 608, 14911, 608, 608, 608, 608, 608, 608, 608, 30726, 608, 608, 608, 608, 608)","(0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
-9.903678,50,1021.452018,3,"(26278, 608, 36156, 589, 608, 608, 608, 608, 10612, 43688, 608, 8041, 608, 32008, 608, 608, 4614, 608, 11205, 608, 608, 608, 21373, 608, 608, 608, 608, 608, 608, 608, 608, 48584, 27905, 608, 37882, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 9571, 608, 608)","(0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-9.375052,50,1021.991009,6,"(608, 404, 608, 608, 608, 608, 28014, 22219, 608, 608, 5531, 608, 18338, 608, 13181, 608, 608, 608, 608, 2027, 48169, 608, 608, 29317, 608, 608, 608, 608, 608, 608, 17482, 38355, 608, 608, 608, 46201, 608, 608, 18946, 48696, 608, 608, 608, 608, 608, 608, 608, 46058, 608, 608)","(1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
-3.859761,50,1022.544379,4,"(23494, 8794, 608, 871, 28436, 608, 608, 608, 9019, 608, 20115, 40596, 608, 608, 15349, 17806, 608, 608, 608, 47104, 608, 608, 608, 608, 25180, 608, 47490, 608, 608, 608, 608, 6254, 608, 13223, 608, 608, 608, 608, 608, 608, 18552, 13314, 608, 608, 608, 608, 608, 608, 608, 608)","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-11.506364,50,1023.084678,3,"(49154, 608, 608, 39782, 608, 608, 608, 608, 6118, 608, 608, 608, 608, 608, 608, 44590, 26897, 608, 608, 608, 608, 30011, 608, 608, 608, 608, 608, 17570, 3853, 39833, 6160, 41185, 7466, 608, 608, 608, 608, 608, 335, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608)","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-16.170087,50,1023.645612,6,"(608, 608, 608, 608, 608, 608, 23798, 608, 608, 608, 32603, 608, 33131, 608, 608, 608, 608, 608, 608, 31731, 608, 18517, 608, 46027, 608, 608, 608, 608, 608, 608, 608, 12007, 608, 608, 608, 608, 13010, 608, 608, 608, 608, 608, 608, 608, 608, 1402, 608, 608, 608, 608)","(1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-18.29491,50,1024.185898,8,"(34210, 608, 17019, 608, 608, 25839, 608, 34621, 608, 45593, 608, 608, 608, 608, 608, 608, 608, 16005, 608, 17664, 608, 608, 39523, 608, 40190, 24302, 608, 608, 608, 608, 608, 608, 608, 608, 608, 5578, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 28362)","(0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
-2.839631,50,1024.736794,5,"(608, 608, 608, 608, 36122, 608, 4448, 608, 608, 608, 47105, 608, 608, 16188, 608, 39786, 608, 608, 608, 2005, 608, 4143, 608, 15368, 6321, 42453, 30676, 28054, 25618, 25490, 608, 608, 159, 608, 3171, 608, 48295, 608, 7855, 9834, 608, 608, 1927, 608, 608, 608, 608, 608, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-6.54312,50,1025.280068,0,"(608, 608, 608, 608, 608, 608, 32755, 13306, 608, 49736, 608, 608, 608, 608, 608, 608, 24140, 608, 25430, 608, 6710, 20702, 15456, 608, 608, 608, 608, 26074, 608, 34414, 21876, 608, 608, 608, 608, 608, 608, 608, 33556, 608, 608, 608, 608, 608, 608, 15417, 608, 608, 608, 9897)","(1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
-16.695103,50,1025.836268,3,"(608, 608, 47073, 608, 608, 608, 608, 608, 608, 608, 608, 608, 17727, 608, 608, 608, 608, 608, 608, 608, 608, 42066, 608, 34265, 7190, 608, 608, 32031, 608, 608, 37858, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 22407, 608, 19792, 22644, 608, 608, 608, 608, 608)","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
-9.930731,50,1026.376619,6,"(608, 608, 608, 608, 608, 608, 608, 3847, 23636, 608, 608, 44486, 608, 608, 608, 608, 22580, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 39353, 17154, 608, 608, 608, 608, 41770, 608, 608, 14201, 608, 608, 21654, 608, 41514, 608, 608, 608, 48741, 608, 35699, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
-5.523514,50,1026.933716,2,"(17883, 2507, 20030, 608, 608, 45406, 608, 47179, 14971, 29561, 608, 33768, 608, 28856, 608, 608, 608, 608, 608, 7734, 45763, 608, 608, 608, 21014, 608, 47628, 608, 47528, 608, 608, 608, 608, 608, 608, 608, 608, 608, 28354, 15029, 21320, 608, 48105, 15051, 608, 19931, 608, 608, 608, 608)","(0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-3.431869,50,1027.477491,1,"(608, 608, 26402, 608, 38492, 8701, 26568, 608, 30849, 48992, 5396, 608, 37302, 608, 608, 608, 23795, 41416, 608, 20821, 608, 608, 608, 608, 608, 608, 608, 608, 608, 34704, 608, 608, 2756, 608, 608, 608, 49753, 45100, 608, 47547, 608, 14281, 608, 608, 608, 608, 15722, 608, 608, 10119)","(1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-10.690272,50,1028.030556,0,"(608, 608, 43349, 608, 608, 608, 608, 4094, 48067, 608, 4346, 608, 608, 608, 608, 608, 608, 47259, 608, 608, 608, 35842, 608, 8595, 41295, 608, 27788, 608, 608, 41675, 5933, 20405, 608, 33201, 20868, 608, 608, 608, 19172, 608, 608, 608, 608, 30702, 608, 608, 608, 608, 608, 27581)","(1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
-15.852388,50,1028.570632,2,"(48299, 608, 608, 29934, 608, 608, 608, 2095, 608, 608, 608, 608, 608, 608, 608, 608, 38206, 608, 608, 608, 7999, 608, 47231, 608, 608, 608, 38932, 608, 608, 608, 23826, 4600, 881, 608, 608, 608, 608, 608, 45185, 608, 608, 608, 608, 608, 608, 608, 608, 608, 40603, 33036)","(0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
0.184892,50,1029.123987,1,"(608, 608, 608, 1214, 32298, 608, 608, 48529, 608, 608, 608, 28897, 608, 608, 15967, 608, 608, 38924, 608, 608, 26860, 608, 608, 608, 24454, 608, 28224, 608, 608, 40789, 608, 608, 608, 608, 26577, 608, 1145, 47372, 27369, 608, 21689, 608, 927, 326, 39345, 608, 608, 4222, 608, 48967)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0)"
-0.755889,50,1029.665358,2,"(48437, 608, 608, 608, 608, 5797, 608, 46511, 608, 608, 29551, 608, 608, 608, 608, 608, 608, 39806, 33987, 43206, 608, 608, 608, 608, 608, 19334, 10518, 608, 35155, 608, 40319, 8062, 608, 608, 608, 608, 608, 608, 35664, 608, 608, 608, 608, 608, 29467, 608, 608, 608, 48345, 30943)","(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
-5.254288,50,1030.219094,0,"(608, 608, 12956, 608, 36521, 608, 608, 608, 608, 608, 608, 21300, 608, 1443, 608, 608, 608, 608, 608, 46276, 608, 608, 40040, 608, 608, 608, 608, 608, 28068, 608, 608, 608, 1069, 172, 43620, 30448, 608, 608, 20951, 608, 608, 608, 608, 608, 608, 608, 608, 608, 6218, 608)","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-5.197874,50,1030.762591,1,"(608, 608, 27917, 608, 608, 608, 608, 608, 608, 4878, 608, 43381, 17534, 2980, 608, 608, 608, 42330, 608, 608, 608, 608, 608, 44301, 608, 226, 608, 608, 608, 7782, 37106, 608, 608, 608, 608, 608, 608, 23673, 48701, 608, 608, 608, 1702, 6594, 1427, 608, 608, 608, 608, 39384)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
-10.417347,50,1031.311068,0,"(47094, 32381, 23969, 608, 6177, 608, 29550, 608, 608, 608, 608, 5835, 608, 608, 608, 34969, 608, 608, 608, 608, 608, 608, 608, 608, 608, 32853, 608, 608, 45599, 5428, 48111, 2555, 608, 39099, 608, 20587, 608, 608, 608, 18216, 41785, 608, 25694, 608, 3674, 608, 608, 608, 608, 608)","(0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
-14.11118,50,1031.854815,2,"(26406, 608, 608, 38921, 608, 608, 608, 11820, 608, 608, 46104, 608, 608, 608, 23307, 608, 608, 608, 608, 9002, 608, 12072, 608, 608, 608, 14406, 608, 608, 608, 608, 608, 608, 608, 608, 13369, 608, 608, 18779, 29591, 608, 608, 608, 608, 608, 608, 608, 608, 608, 43856, 608)","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
-11.290326,50,1032.4055,1,"(608, 23691, 608, 608, 608, 608, 608, 11321, 12425, 3317, 608, 608, 35801, 608, 608, 608, 608, 608, 608, 39102, 608, 22532, 608, 608, 46912, 608, 608, 608, 608, 608, 27605, 608, 608, 608, 47360, 608, 608, 608, 16000, 608, 608, 608, 24559, 608, 608, 608, 608, 48707, 608, 608)","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.629569,50,1032.939404,2,"(608, 15788, 608, 608, 1268, 608, 608, 24856, 608, 22196, 608, 608, 608, 608, 30995, 608, 1122, 608, 608, 26904, 2805, 36066, 38561, 28572, 608, 8428, 608, 13689, 608, 608, 608, 608, 608, 22264, 608, 608, 42157, 608, 608, 608, 608, 608, 608, 608, 239, 608, 608, 45173, 608, 32087)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-13.201399,50,1033.491127,7,"(608, 608, 17757, 608, 47050, 608, 608, 608, 608, 608, 25967, 608, 608, 608, 41481, 4632, 608, 608, 24045, 608, 608, 608, 608, 13101, 30927, 608, 608, 17028, 608, 608, 608, 608, 608, 608, 29435, 608, 608, 7986, 608, 2594, 608, 608, 608, 608, 608, 608, 49803, 608, 608, 608)","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1)"
-9.503467,50,1034.03275,1,"(608, 608, 608, 608, 39625, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 25450, 608, 608, 608, 608, 608, 608, 19106, 608, 608, 608, 608, 608, 21362, 608, 608, 608, 16233, 6156, 608, 608, 47379, 40884, 608, 608, 608, 608, 608, 608, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-12.981953,50,1034.586269,4,"(608, 608, 608, 608, 35518, 608, 44647, 608, 608, 5824, 608, 608, 608, 608, 608, 24116, 608, 608, 608, 2798, 608, 608, 608, 608, 608, 29866, 608, 608, 47288, 10577, 608, 608, 608, 13156, 608, 608, 608, 46072, 608, 608, 39332, 608, 608, 608, 608, 608, 608, 14460, 45969, 608)","(1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
-5.966446,50,1035.125357,7,"(19579, 608, 608, 608, 608, 44367, 11634, 608, 608, 608, 608, 21014, 608, 26944, 3927, 608, 22717, 608, 19194, 45876, 608, 608, 31597, 608, 608, 608, 608, 5927, 40488, 608, 608, 42690, 608, 20194, 30024, 608, 608, 21714, 608, 608, 21159, 15870, 608, 608, 608, 608, 608, 608, 24002, 608)","(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-14.32658,50,1035.679845,4,"(608, 608, 34115, 608, 14247, 608, 608, 608, 608, 608, 608, 608, 608, 608, 33124, 608, 608, 608, 4380, 12856, 608, 608, 608, 608, 37768, 608, 608, 20348, 608, 608, 12795, 608, 608, 608, 608, 608, 608, 608, 9801, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 47300)","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
-12.537765,50,1036.223871,5,"(608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 44474, 608, 608, 608, 608, 608, 35935, 608, 608, 608, 608, 45699, 608, 608, 12540, 608, 12409, 608, 608, 35291, 30736, 608, 608, 10997, 608, 608, 608, 608, 608, 608, 38625, 22122, 608, 608, 608, 26337, 608, 608, 28183)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0)"
-12.287923,50,1036.777032,0,"(608, 608, 608, 13510, 608, 608, 608, 608, 608, 608, 21521, 608, 22197, 608, 33932, 608, 608, 608, 15047, 608, 608, 608, 608, 608, 608, 608, 28594, 608, 608, 14583, 608, 608, 608, 608, 14020, 22130, 31547, 608, 608, 608, 206, 608, 608, 608, 40659, 608, 608, 608, 8193, 9119)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0)"
-10.46394,50,1037.317436,5,"(608, 608, 608, 34649, 2079, 21506, 608, 608, 47128, 608, 608, 45332, 30680, 608, 608, 608, 29369, 608, 608, 608, 608, 608, 608, 608, 608, 29545, 31347, 608, 608, 608, 608, 608, 34915, 608, 608, 608, 608, 21322, 608, 608, 608, 608, 608, 45597, 608, 608, 46596, 41359, 608, 608)","(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
-13.25453,50,1037.876728,8,"(608, 608, 608, 608, 608, 34735, 608, 608, 608, 608, 608, 608, 608, 46732, 608, 608, 608, 608, 608, 608, 608, 31760, 608, 24809, 608, 49113, 39379, 7694, 608, 35516, 608, 608, 20169, 608, 608, 608, 608, 608, 608, 10127, 21637, 608, 18805, 23492, 11673, 608, 608, 35518, 608, 608)","(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1)"
-10.160085,50,1038.419945,1,"(608, 6240, 608, 21790, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 8620, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 30619, 608, 34849, 608, 608, 608, 608, 608, 608, 608, 19013, 608, 10632, 608, 608, 608, 608, 608, 28683, 608, 19785, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
-14.249885,50,1038.971087,6,"(608, 608, 608, 608, 25788, 608, 608, 608, 45087, 608, 608, 43142, 608, 608, 608, 608, 608, 26940, 608, 608, 608, 743, 608, 608, 608, 608, 9693, 37191, 608, 608, 608, 14955, 608, 47324, 608, 18557, 1328, 608, 608, 43199, 8464, 608, 608, 608, 608, 608, 608, 608, 608, 33331)","(1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
-9.878665,50,1039.507688,8,"(608, 608, 14304, 21976, 608, 29590, 608, 608, 10312, 608, 45670, 608, 608, 608, 608, 608, 35537, 608, 608, 41794, 16685, 608, 21843, 608, 3854, 608, 40453, 608, 608, 608, 608, 2841, 20288, 608, 608, 608, 608, 32999, 32305, 47768, 608, 608, 30429, 32255, 30495, 14006, 1231, 608, 608, 608)","(1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
-14.823379,50,1040.062499,7,"(608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 3992, 48826, 608, 608, 608, 30963, 608, 42217, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 15751, 608, 47664, 29161, 608, 27258, 608, 608, 608, 608, 608, 608, 276, 19675, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
-16.191282,50,1040.606284,2,"(608, 608, 608, 608, 48576, 4064, 608, 608, 608, 22207, 22968, 608, 608, 608, 608, 608, 608, 24105, 608, 28630, 608, 608, 608, 46071, 608, 608, 1022, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 43392, 608, 608)","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
-8.197323,50,1041.160405,8,"(608, 608, 608, 608, 608, 23729, 608, 608, 608, 608, 608, 608, 1059, 608, 608, 15068, 608, 16596, 608, 12159, 608, 608, 16038, 608, 608, 608, 31514, 608, 19473, 608, 608, 608, 608, 608, 608, 608, 608, 608, 1574, 608, 608, 34119, 423, 43785, 608, 608, 608, 19004, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1)"
-11.581329,50,1041.702911,7,"(14166, 608, 608, 608, 22249, 608, 32326, 608, 17502, 608, 608, 608, 608, 24367, 608, 608, 608, 608, 608, 48465, 608, 608, 27203, 608, 608, 608, 34246, 608, 39488, 608, 6996, 608, 608, 608, 608, 608, 608, 608, 608, 608, 608, 26607, 46959, 608, 43919, 10695, 608, 608, 608, 608)","(1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
-9.803958,50,1042.252834,8,"(608, 46915, 608, 608, 608, 13175, 14528, 608, 608, 4768, 46048, 608, 608, 2768, 45065, 608, 608, 608, 608, 19779, 608, 608, 38071, 34898, 608, 608, 608, 608, 608, 608, 608, 608, 17030, 608, 608, 608, 608, 608, 608, 38808, 24790, 608, 608, 608, 28224, 16799, 608, 608, 6309, 608)","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
-19.614897,50,1042.793972,6,"(608, 608, 608, 608, 608, 608, 608, 47938, 32902, 608, 608, 608, 608, 608, 608, 608, 22874, 608, 18793, 608, 608, 608, 4351, 608, 608, 608, 608, 608, 608, 48809, 608, 25886, 608, 608, 31268, 608, 20819, 41310, 608, 608, 608, 608, 42707, 608, 608, 608, 17169, 608, 608, 608)","(1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
